timestamp,source,value
2026-04-29T19:00:00Z,node1,1200
2026-04-29T19:01:00Z,node2,1215
2026-04-29T19:02:00Z,node1,1198
2026-04-29T19:03:00Z,node2,1207
2026-04-29T19:04:00Z,node1,1221
2026-04-29T19:05:00Z,node2,1212
2026-04-29T19:06:00Z,node1,1195
2026-04-29T19:06:00Z,node2,1209
2026-04-29T19:08:00Z,node1,1228
2026-04-29T19:09:00Z,node2,1219
2026-04-29T19:10:00Z,node1,1204
2026-04-29T19:11:00Z,node2,1216
2026-04-29T19:12:00Z,node1,1230
2026-04-29T19:13:00Z,node2,7200
2026-04-29T19:14:00Z,node1,1210
2026-04-29T19:15:00Z,node2,1199
2026-04-29T19:16:00Z,node1,1208
2026-04-29T19:17:00Z,node2,1220
2026-04-29T19:19:00Z,node2,1217
2026-04-29T19:20:00Z,node1,1206
2026-04-29T19:21:00Z,node2,1197
2026-04-29T19:04:00Z,node1,1221
2026-04-29T19:22:00Z,node1,1213
2026-04-29T19:23:00Z,node2,1226
2026-04-29T19:24:00Z,node1,1201
